September 01, 2000	1.124129
September 04, 2000	1.108537
September 05, 2000	1.120937
September 06, 2000	1.134868
September 07, 2000	1.153616
September 08, 2000	1.148484
September 11, 2000	1.164085
September 12, 2000	1.16171
September 13, 2000	1.156854
September 14, 2000	1.155152
September 15, 2000	1.15469
September 18, 2000	1.171154
September 19, 2000	1.173393
September 20, 2000	1.183314
September 21, 2000	1.174219
September 22, 2000	1.141488
September 25, 2000	1.141764
September 26, 2000	1.143706
September 27, 2000	1.128104
September 28, 2000	1.1339
September 29, 2000	1.137253
October 02, 2000	1.136266
October 03, 2000	1.140543
October 04, 2000	1.143952
October 05, 2000	1.146459
October 06, 2000	1.147481
October 09, 2000	1.150431
October 10, 2000	1.148257
October 11, 2000	1.145756
October 12, 2000	1.157255
October 13, 2000	1.156501
October 16, 2000	1.1726
October 17, 2000	1.177905
October 18, 2000	1.169229
October 19, 2000	1.187396
October 20, 2000	1.182571
October 23, 2000	1.190859
October 24, 2000	1.192821
October 25, 2000	1.201657
October 26, 2000	1.206322
October 27, 2000	1.202693
October 30, 2000	1.176159
October 31, 2000	1.187812
November 01, 2000	1.177995
November 02, 2000	1.163797
November 03, 2000	1.161451
November 06, 2000	1.147891
November 07, 2000	1.158992
November 08, 2000	1.165278
November 09, 2000	1.172478
November 10, 2000	1.151093
November 13, 2000	1.161586
November 14, 2000	1.163332
November 15, 2000	1.1634
November 16, 2000	1.166113
November 17, 2000	1.168341
November 20, 2000	1.178946
November 21, 2000	1.174053
November 22, 2000	1.180622
November 23, 2000	1.184795
November 24, 2000	1.185708
November 27, 2000	1.189913
November 28, 2000	1.172333
November 29, 2000	1.167376
November 30, 2000	1.161635
December 01, 2000	1.142433
December 04, 2000	1.138288
December 05, 2000	1.126937
December 06, 2000	1.138938
December 07, 2000	1.118216
December 08, 2000	1.129679
December 11, 2000	1.131862
December 12, 2000	1.139748
December 13, 2000	1.146985
December 14, 2000	1.131143
December 15, 2000	1.11541
December 18, 2000	1.110655
December 19, 2000	1.119494
December 20, 2000	1.107702
December 21, 2000	1.092707
December 22, 2000	1.085866
December 25, 2000	1.077462
December 26, 2000	1.072888
December 27, 2000	1.073556
December 28, 2000	1.078665
December 29, 2000	1.074667
January 01, 2001	1.061508
January 02, 2001	1.05845
January 03, 2001	1.04744
January 04, 2001	1.054179
January 05, 2001	1.049468
January 08, 2001	1.045454
January 09, 2001	1.064702
January 10, 2001	1.060258
January 11, 2001	1.062284
January 12, 2001	1.050234
January 15, 2001	1.061777
January 16, 2001	1.063138
January 17, 2001	1.065786
January 18, 2001	1.065112
January 19, 2001	1.070763
January 22, 2001	1.069904
January 23, 2001	1.062009
January 24, 2001	1.074255
January 25, 2001	1.093981
January 26, 2001	1.078416
January 29, 2001	1.082986
January 30, 2001	1.090988
January 31, 2001	1.075575
February 01, 2001	1.063294
February 02, 2001	1.063088
February 05, 2001	1.062334
February 06, 2001	1.066745
February 07, 2001	1.076642
February 08, 2001	1.079189
February 09, 2001	1.09079
February 12, 2001	1.077379
February 13, 2001	1.079439
February 14, 2001	1.08815
February 15, 2001	1.09558
February 16, 2001	1.097312
February 19, 2001	1.0943
February 20, 2001	1.099242
February 21, 2001	1.100875
February 22, 2001	1.104133
February 23, 2001	1.107115
February 26, 2001	1.098216
February 27, 2001	1.092756
February 28, 2001	1.08291
March 01, 2001	1.078682
March 02, 2001	1.067578
March 05, 2001	1.075236
March 06, 2001	1.07987
March 07, 2001	1.07275
March 08, 2001	1.071673
March 09, 2001	1.072125
March 12, 2001	1.071065
March 13, 2001	1.082468
March 14, 2001	1.09528
March 15, 2001	1.099099
March 16, 2001	1.117503
March 19, 2001	1.118314
March 20, 2001	1.108907
March 21, 2001	1.100258
March 22, 2001	1.124276
March 23, 2001	1.125816
March 26, 2001	1.121251
March 27, 2001	1.116905
March 28, 2001	1.128144
March 29, 2001	1.133307
March 30, 2001	1.139699
April 02, 2001	1.141634
April 03, 2001	1.129183
April 04, 2001	1.115573
April 05, 2001	1.110088
April 06, 2001	1.110445
April 09, 2001	1.107507
April 10, 2001	1.114641
April 11, 2001	1.123582
April 12, 2001	1.129772
April 13, 2001	1.12455
April 16, 2001	1.124796
April 17, 2001	1.13748
April 18, 2001	1.135062
April 19, 2001	1.131546
April 20, 2001	1.11526
April 23, 2001	1.115037
April 24, 2001	1.114776
April 25, 2001	1.118193
April 26, 2001	1.114639
April 27, 2001	1.107285
April 30, 2001	1.122293
May 01, 2001	1.125387
May 02, 2001	1.119494
May 03, 2001	1.116269
May 04, 2001	1.124768
May 07, 2001	1.120722
May 08, 2001	1.123175
May 09, 2001	1.130823
May 10, 2001	1.129369
May 11, 2001	1.135252
May 14, 2001	1.143004
May 15, 2001	1.144508
May 16, 2001	1.138045
May 17, 2001	1.132552
May 18, 2001	1.1335
May 21, 2001	1.135899
May 22, 2001	1.140804
May 23, 2001	1.156465
May 24, 2001	1.168643
May 25, 2001	1.166919
May 28, 2001	1.162048
May 29, 2001	1.163034
May 30, 2001	1.169112
May 31, 2001	1.167387
June 01, 2001	1.182646
June 04, 2001	1.179829
June 05, 2001	1.180638
June 06, 2001	1.17136
June 07, 2001	1.179732
June 08, 2001	1.175054
June 11, 2001	1.176056
June 12, 2001	1.187719
June 13, 2001	1.172264
June 14, 2001	1.170344
June 15, 2001	1.159219
June 18, 2001	1.15848
June 19, 2001	1.161238
June 20, 2001	1.171303
June 21, 2001	1.170001
June 22, 2001	1.170823
June 25, 2001	1.166861
June 26, 2001	1.163602
June 27, 2001	1.157876
June 28, 2001	1.163602
June 29, 2001	1.184624
July 02, 2001	1.176955
July 03, 2001	1.179523
July 04, 2001	1.178828
July 05, 2001	1.180289
July 06, 2001	1.1956
July 09, 2001	1.180707
July 10, 2001	1.175433
July 11, 2001	1.16918
July 12, 2001	1.165365
July 13, 2001	1.171646
July 16, 2001	1.170823
July 17, 2001	1.173158
July 18, 2001	1.163941
July 19, 2001	1.145082
July 20, 2001	1.14771
July 24, 2001	1.150682
July 25, 2001	1.145475
July 26, 2001	1.140706
July 27, 2001	1.139147
July 30, 2001	1.140706
July 31, 2001	1.144034
August 01, 2001	1.141227
August 02, 2001	1.135332
August 03, 2001	1.132054
August 06, 2001	1.131222
August 07, 2001	1.134881
August 08, 2001	1.140056
August 09, 2001	1.134687
August 10, 2001	1.121202
August 13, 2001	1.119382
August 14, 2001	1.114889
August 15, 2001	1.108033
August 16, 2001	1.094331
August 17, 2001	1.097333
August 20, 2001	1.090453
August 21, 2001	1.093912
August 22, 2001	1.089087
August 23, 2001	1.094571
August 24, 2001	1.092657
August 27, 2001	1.093673
August 28, 2001	1.097333
August 29, 2001	1.09583
August 30, 2001	1.10017
August 31, 2001	1.091703
September 03, 2001	1.097574
September 04, 2001	1.102232
September 05, 2001	1.12619
September 06, 2001	1.12905
September 07, 2001	1.117443
September 10, 2001	1.101989
September 11, 2001	1.113462
September 13, 2001	1.103083
September 14, 2001	1.100292
September 17, 2001	1.086189
September 18, 2001	1.081256
September 19, 2001	1.07904
September 20, 2001	1.078923
September 21, 2001	1.078749
September 24, 2001	1.093255
September 25, 2001	1.091167
September 26, 2001	1.083893
September 27, 2001	1.083365
September 28, 2001	1.089384
October 01, 2001	1.098901
October 02, 2001	1.090037
October 03, 2001	1.089503
October 04, 2001	1.094451
October 05, 2001	1.0898
October 08, 2001	1.088554
October 09, 2001	1.086484
October 10, 2001	1.09511
October 11, 2001	1.098177
October 12, 2001	1.108095
October 15, 2001	1.096852
October 16, 2001	1.100897
October 17, 2001	1.10114
October 18, 2001	1.108095
October 19, 2001	1.107052
October 22, 2001	1.112842
October 23, 2001	1.121894
October 24, 2001	1.123659
October 25, 2001	1.119257
October 26, 2001	1.120574
October 29, 2001	1.120134
October 30, 2001	1.105767
October 31, 2001	1.105767
November 01, 2001	1.110864
November 05, 2001	1.107972
November 06, 2001	1.113276
November 07, 2001	1.1152
November 08, 2001	1.11402
November 09, 2001	1.119758
November 13, 2001	1.117693
November 14, 2001	1.135912
November 15, 2001	1.131798
November 16, 2001	1.13443
November 19, 2001	1.130646
November 20, 2001	1.136622
November 21, 2001	1.132759
November 22, 2001	1.137333
November 23, 2001	1.138887
November 26, 2001	1.139017
November 27, 2001	1.135783
November 28, 2001	1.132824
November 29, 2001	1.127714
November 30, 2001	1.12676
December 03, 2001	1.115511
December 04, 2001	1.12328
December 05, 2001	1.123217
December 06, 2001	1.127015
December 07, 2001	1.117381
December 10, 2001	1.123091
December 11, 2001	1.123091
December 12, 2001	1.122776
December 13, 2001	1.113152
December 14, 2001	1.120197
December 17, 2001	1.106746
December 18, 2001	1.106562
December 19, 2001	1.108156
December 20, 2001	1.10994
December 21, 2001	1.110618
December 24, 2001	1.125682
December 26, 2001	1.134752
December 27, 2001	1.13688
December 28, 2001	1.132567
December 31, 2001	1.132311
January 02, 2002	1.12429
January 03, 2002	1.106991
January 04, 2002	1.112842
January 07, 2002	1.115885
January 08, 2002	1.119695
January 09, 2002	1.119758
January 10, 2002	1.121516
January 11, 2002	1.121516
January 14, 2002	1.119006
January 15, 2002	1.118693
January 16, 2002	1.122712
January 17, 2002	1.132759
January 18, 2002	1.134623
January 21, 2002	1.128987
January 22, 2002	1.131606
January 23, 2002	1.128413
January 24, 2002	1.138563
January 25, 2002	1.138952
January 28, 2002	1.155802
January 29, 2002	1.159555
January 30, 2002	1.155936
January 31, 2002	1.161036
February 01, 2002	1.16428
February 04, 2002	1.161305
February 05, 2002	1.148897
February 06, 2002	1.151875
February 07, 2002	1.152538
February 08, 2002	1.147974
February 11, 2002	1.148699
February 12, 2002	1.140446
February 13, 2002	1.140836
February 14, 2002	1.148238
February 15, 2002	1.144427
February 18, 2002	1.145082
February 19, 2002	1.148567
February 20, 2002	1.141227
February 21, 2002	1.149954
February 22, 2002	1.149425
February 25, 2002	1.143184
February 26, 2002	1.150549
February 27, 2002	1.157273
February 28, 2002	1.155535
March 01, 2002	1.151145
March 04, 2002	1.156404
March 05, 2002	1.150152
March 06, 2002	1.14646
March 07, 2002	1.141618
March 08, 2002	1.133016
March 11, 2002	1.143838
March 12, 2002	1.142074
March 13, 2002	1.142922
March 14, 2002	1.141813
March 18, 2002	1.136299
March 19, 2002	1.133144
March 20, 2002	1.132952
March 21, 2002	1.130007
March 22, 2002	1.133466
March 25, 2002	1.140511
March 26, 2002	1.139601
March 27, 2002	1.140511
March 28, 2002	1.145804
March 29, 2002	1.147118
April 01, 2002	1.145804
April 02, 2002	1.135654
April 03, 2002	1.137074
April 04, 2002	1.135074
April 05, 2002	1.139276
April 08, 2002	1.13811
April 09, 2002	1.143249
April 10, 2002	1.135654
April 11, 2002	1.136945
April 12, 2002	1.132567
April 15, 2002	1.136945
April 16, 2002	1.136751
April 17, 2002	1.133658
April 18, 2002	1.123154
April 19, 2002	1.12246
April 22, 2002	1.123659
April 23, 2002	1.125746
April 24, 2002	1.125176
April 25, 2002	1.120009
April 26, 2002	1.113586
April 29, 2002	1.109447
April 30, 2002	1.106256
May 01, 2002	1.110618
May 02, 2002	1.103327
May 03, 2002	1.106684
May 06, 2002	1.091286
May 07, 2002	1.08885
May 08, 2002	1.093733
May 09, 2002	1.105156
May 10, 2002	1.100473
May 13, 2002	1.09559
May 14, 2002	1.096852
May 15, 2002	1.107726
May 16, 2002	1.102597
May 17, 2002	1.096732
May 20, 2002	1.086484
May 21, 2002	1.085894
May 22, 2002	1.087075
May 23, 2002	1.080147
May 24, 2002	1.08554
May 27, 2002	1.086602
May 28, 2002	1.085894
May 29, 2002	1.07747
May 30, 2002	1.069233
May 31, 2002	1.068148
June 04, 2002	1.063604
June 05, 2002	1.064056
June 06, 2002	1.065076
June 07, 2002	1.056189
June 10, 2002	1.059771
June 11, 2002	1.05921
June 12, 2002	1.054519
June 13, 2002	1.058986
June 14, 2002	1.060895
June 17, 2002	1.058257
June 18, 2002	1.059322
June 19, 2002	1.050089
June 20, 2002	1.044386
June 21, 2002	1.036377
June 24, 2002	1.031885
June 25, 2002	1.030609
June 26, 2002	1.021138
June 27, 2002	1.01776
June 28, 2002	1.011378
July 01, 2002	1.00776
July 02, 2002	1.008675
July 03, 2002	1.013685
July 04, 2002	1.020044
July 05, 2002	1.022181
July 09, 2002	1.009795
July 10, 2002	1.008624
July 11, 2002	1.010458
July 12, 2002	1.012248
July 15, 2002	1.006391
July 17, 2002	0.992654
July 18, 2002	0.991031
July 19, 2002	0.988973
July 22, 2002	0.991228
July 23, 2002	0.99231
July 24, 2002	1.008522
July 25, 2002	1.003311
July 26, 2002	0.996214
July 30, 2002	1.018952
July 31, 2002	1.01657
August 01, 2002	1.02328
August 02, 2002	1.016054
August 05, 2002	1.013839
August 06, 2002	1.018589
August 07, 2002	1.035518
August 08, 2002	1.027063
August 09, 2002	1.034875
August 12, 2002	1.029124
August 13, 2002	1.022025
August 14, 2002	1.015744
August 15, 2002	1.021659
August 16, 2002	1.018434
August 19, 2002	1.015744
August 20, 2002	1.023961
August 21, 2002	1.020981
August 22, 2002	1.02119
August 23, 2002	1.032631
August 26, 2002	1.028119
August 27, 2002	1.029866
August 28, 2002	1.01688
August 29, 2002	1.021659
August 30, 2002	1.01528
September 02, 2002	1.018278
September 03, 2002	1.016054
September 04, 2002	1.003059
September 05, 2002	1.008014
September 06, 2002	1.008929
September 09, 2002	1.019212
September 11, 2002	1.027644
September 12, 2002	1.026905
September 13, 2002	1.018745
September 16, 2002	1.028542
September 17, 2002	1.033058
September 18, 2002	1.026009
September 19, 2002	1.023961
September 20, 2002	1.013017
September 23, 2002	1.019992
September 24, 2002	1.023803
September 25, 2002	1.023175
September 26, 2002	1.024013
September 27, 2002	1.023541
September 30, 2002	1.019004
October 01, 2002	1.011583
October 02, 2002	1.018278
October 03, 2002	1.013736
October 04, 2002	1.012453
October 07, 2002	1.021085
October 08, 2002	1.017346
October 09, 2002	1.021607
October 10, 2002	1.009591
October 11, 2002	1.014559
October 14, 2002	1.012812
October 15, 2002	1.013171
October 16, 2002	1.01942
October 17, 2002	1.019368
October 18, 2002	1.02976
October 22, 2002	1.027327
October 23, 2002	1.025694
October 24, 2002	1.025063
October 25, 2002	1.022704
October 28, 2002	1.023856
October 29, 2002	1.015538
October 30, 2002	1.01776
October 31, 2002	1.015796
November 05, 2002	1.003059
November 06, 2002	1.001151
November 07, 2002	0.997606
November 08, 2002	0.991031
November 11, 2002	0.986972
November 12, 2002	0.98956
November 13, 2002	0.989071
November 14, 2002	0.991572
November 15, 2002	0.994431
November 18, 2002	0.991228
November 19, 2002	0.992654
November 20, 2002	0.997407
November 21, 2002	0.997855
November 22, 2002	0.99691
November 25, 2002	1.004369
November 26, 2002	1.007861
November 27, 2002	1.007252
November 28, 2002	1.009795
November 29, 2002	1.005581
December 02, 2002	1.005783
December 03, 2002	1.007151
December 04, 2002	1.004621
December 05, 2002	0.998353
December 06, 2002	0.998353
December 11, 2002	0.991424
December 12, 2002	0.991817
December 13, 2002	0.981643
December 16, 2002	0.97723
December 17, 2002	0.977899
December 18, 2002	0.972195
December 20, 2002	0.973236
December 27, 2002	0.963948
December 30, 2002	0.958451
December 31, 2002	0.956617
January 03, 2003	0.965204
January 06, 2003	0.958268
January 07, 2003	0.958176
January 08, 2003	0.959969
January 09, 2003	0.952608
January 10, 2003	0.953971
January 13, 2003	0.946566
January 14, 2003	0.948407
January 15, 2003	0.946029
January 16, 2003	0.947688
January 17, 2003	0.94193
January 21, 2003	0.938042
January 22, 2003	0.932662
January 23, 2003	0.932271
January 28, 2003	0.921744
January 29, 2003	0.924001
January 30, 2003	0.923105
January 31, 2003	0.927214
February 03, 2003	0.929714
February 04, 2003	0.932097
February 05, 2003	0.919836
February 06, 2003	0.927171
February 07, 2003	0.922637
February 08, 2003	0.922637
February 09, 2003	0.922637
February 10, 2003	0.924599
February 11, 2003	0.933227
February 12, 2003	0.930103
February 13, 2003	0.932357
February 14, 2003	0.92302
February 15, 2003	0.92302
February 16, 2003	0.92302
February 17, 2003	0.931923
February 18, 2003	0.932879
February 19, 2003	0.935322
February 20, 2003	0.930406
February 21, 2003	0.924599
February 22, 2003	0.924599
February 23, 2003	0.924599
February 24, 2003	0.931402
February 25, 2003	0.926097
February 26, 2003	0.929282
February 27, 2003	0.927257
February 28, 2003	0.927257
March 01, 2003	0.927257
March 02, 2003	0.927257
March 03, 2003	0.925797
March 04, 2003	0.918231
March 05, 2003	0.918274
March 06, 2003	0.911951
March 07, 2003	0.911951
March 08, 2003	0.911951
March 09, 2003	0.911951
March 10, 2003	0.907935
March 11, 2003	0.9042
March 12, 2003	0.906043
March 13, 2003	0.906043
March 14, 2003	0.927085
March 15, 2003	0.927085
March 16, 2003	0.927085
March 17, 2003	0.927085
March 18, 2003	0.927085
March 19, 2003	0.939585
March 20, 2003	0.945805
March 21, 2003	0.943085
March 22, 2003	0.943085
